orderId:int,completedAt:date,customerId:int
1,2024-03-01T11:27:56,78
2,2024-03-01T11:49:43,75
3,2024-03-01T11:51:36,77
4,2024-03-01T12:04:45,5
5,2024-03-01T12:11:21,34
6,2024-03-01T12:31:06,45
7,2024-03-01T12:37:35,2
8,2024-03-01T13:03:06,93
9,2024-03-01T13:27:43,43
10,2024-03-01T17:09:20,54
11,2024-03-01T17:48:42,86
12,2024-03-01T17:51:47,20
13,2024-03-01T18:07:38,61
14,2024-03-01T18:19:12,14
15,2024-03-01T19:19:43,99
16,2024-03-01T19:46:35,96
17,2024-03-01T19:54:55,72
18,2024-03-01T20:10:14,12
19,2024-03-01T20:29:00,90
20,2024-03-01T21:10:41,76
21,2024-03-01T21:34:28,39
22,2024-03-01T21:48:10,16
23,2024-03-01T21:56:08,70
24,2024-03-01T22:11:08,28
25,2024-03-01T22:42:15,31
26,2024-03-01T23:32:15,80
27,2024-03-01T23:38:53,85
28,2024-03-01T23:41:25,26
29,2024-03-01T23:44:11,30
30,2024-03-01T23:52:31,74
31,2024-03-02T11:02:58,100
32,2024-03-02T11:46:52,82
33,2024-03-02T12:36:37,6
34,2024-03-02T13:04:54,63
35,2024-03-02T13:09:27,14
36,2024-03-02T13:09:32,67
37,2024-03-02T13:15:46,4
38,2024-03-02T13:44:19,35
39,2024-03-02T13:54:13,22
40,2024-03-02T13:59:28,69
41,2024-03-02T18:58:12,48
42,2024-03-02T19:09:24,51
43,2024-03-02T20:49:52,9
44,2024-03-02T20:50:49,17
45,2024-03-02T21:03:49,88
46,2024-03-02T21:42:25,79
47,2024-03-02T22:02:38,59
48,2024-03-02T22:20:10,2
49,2024-03-02T23:24:14,16
50,2024-03-03T11:01:34,63
51,2024-03-03T11:09:39,59
52,2024-03-03T11:15:44,88
53,2024-03-03T11:26:58,4
54,2024-03-03T11:32:59,92
55,2024-03-03T11:44:09,34
56,2024-03-03T12:31:57,82
57,2024-03-03T12:36:08,42
58,2024-03-03T12:50:35,56
59,2024-03-03T12:59:50,79
60,2024-03-03T13:04:01,55
61,2024-03-03T13:19:10,64
62,2024-03-03T13:19:57,97
63,2024-03-03T13:37:40,32
64,2024-03-03T13:47:53,37
65,2024-03-03T17:44:27,76
66,2024-03-03T20:22:57,45
67,2024-03-03T21:15:06,27
68,2024-03-03T22:38:06,94
69,2024-03-03T23:03:10,84
70,2024-03-03T23:17:51,19
71,2024-03-03T23:28:47,95
72,2024-03-04T11:17:07,22
73,2024-03-04T11:35:53,77
74,2024-03-04T11:39:20,60
75,2024-03-04T11:39:49,65
76,2024-03-04T12:24:50,81
77,2024-03-04T12:38:15,67
78,2024-03-04T13:33:23,26
79,2024-03-04T13:37:15,61
80,2024-03-04T13:44:11,88
81,2024-03-04T13:56:37,19
82,2024-03-04T17:08:04,50
83,2024-03-04T17:48:51,35
84,2024-03-04T19:02:24,95
85,2024-03-04T19:25:00,6
86,2024-03-04T20:33:55,84
87,2024-03-05T11:13:04,99
88,2024-03-05T11:21:50,51
89,2024-03-05T11:21:57,90
90,2024-03-05T11:24:34,43
91,2024-03-05T11:37:29,41
92,2024-03-05T11:42:46,86
93,2024-03-05T12:41:25,46
94,2024-03-05T12:43:16,12
95,2024-03-05T13:11:00,49
96,2024-03-05T13:18:32,97
97,2024-03-05T13:28:15,74
98,2024-03-05T13:28:56,27
99,2024-03-05T13:38:53,70
100,2024-03-05T17:39:22,92
101,2024-03-05T18:04:20,81
102,2024-03-05T18:05:28,2
103,2024-03-05T18:10:25,71
104,2024-03-05T18:23:24,11
105,2024-03-05T19:11:50,62
106,2024-03-05T20:00:35,83
107,2024-03-05T20:11:07,4
108,2024-03-05T20:18:54,58
109,2024-03-05T20:51:37,69
110,2024-03-05T21:26:41,52
111,2024-03-05T22:01:41,78
112,2024-03-05T23:05:24,66
113,2024-03-05T23:08:43,64
114,2024-03-05T23:09:11,39
115,2024-03-05T23:25:26,65
116,2024-03-05T23:38:50,53
117,2024-03-06T11:16:45,22
118,2024-03-06T11:57:06,47
119,2024-03-06T12:02:16,92
120,2024-03-06T13:02:14,64
121,2024-03-06T13:45:19,30
122,2024-03-06T17:59:44,99
123,2024-03-06T18:09:52,45
124,2024-03-06T18:45:16,90
125,2024-03-06T18:50:19,76
126,2024-03-06T19:00:11,93
127,2024-03-06T19:22:48,28
128,2024-03-06T19:47:18,26
129,2024-03-06T20:23:02,41
130,2024-03-06T21:08:49,84
131,2024-03-06T21:41:07,100
132,2024-03-06T23:08:09,59
133,2024-03-06T23:51:38,70
134,2024-03-06T23:58:07,52
135,2024-03-07T11:25:40,80
136,2024-03-07T11:31:51,46
137,2024-03-07T11:32:11,18
138,2024-03-07T11:49:16,22
139,2024-03-07T11:54:53,73
140,2024-03-07T11:58:58,62
141,2024-03-07T12:31:07,47
142,2024-03-07T12:54:59,3
143,2024-03-07T13:29:46,11
144,2024-03-07T13:30:52,57
145,2024-03-07T13:39:58,51
146,2024-03-07T17:49:09,17
147,2024-03-07T18:13:27,75
148,2024-03-07T19:10:09,20
149,2024-03-07T20:04:28,4
150,2024-03-07T21:24:11,61
151,2024-03-07T21:30:44,13
152,2024-03-07T22:34:49,59
153,2024-03-07T22:56:30,8
154,2024-03-07T23:55:22,97
155,2024-03-08T11:01:32,72
156,2024-03-08T11:10:59,61
157,2024-03-08T11:11:12,4
158,2024-03-08T11:27:25,53
159,2024-03-08T11:32:42,8
160,2024-03-08T11:46:59,91
161,2024-03-08T11:55:21,10
162,2024-03-08T12:26:12,32
163,2024-03-08T12:56:50,44
164,2024-03-08T13:05:33,81
165,2024-03-08T13:06:35,3
166,2024-03-08T13:23:11,27
167,2024-03-08T13:29:33,92
168,2024-03-08T13:35:40,2
169,2024-03-08T13:35:41,16
170,2024-03-08T13:53:07,83
171,2024-03-08T18:31:40,96
172,2024-03-08T18:35:15,50
173,2024-03-08T19:01:40,30
174,2024-03-08T19:11:28,63
175,2024-03-08T19:49:07,14
176,2024-03-08T20:09:11,9
177,2024-03-08T21:16:39,97
178,2024-03-08T21:31:32,34
179,2024-03-08T21:53:30,35
180,2024-03-08T22:23:34,47
181,2024-03-08T23:00:39,80
182,2024-03-08T23:32:10,38
183,2024-03-08T23:34:32,29
184,2024-03-09T11:02:16,18
185,2024-03-09T11:15:38,53
186,2024-03-09T11:26:36,44
187,2024-03-09T11:31:25,70
188,2024-03-09T11:35:49,35
189,2024-03-09T11:36:39,15
190,2024-03-09T12:37:44,16
191,2024-03-09T12:48:53,1
192,2024-03-09T13:25:03,38
193,2024-03-09T13:37:25,32
194,2024-03-09T18:23:31,98
195,2024-03-09T19:19:24,61
196,2024-03-09T19:39:02,41
197,2024-03-09T20:02:59,33
198,2024-03-09T21:14:32,96
199,2024-03-09T21:44:58,6
200,2024-03-09T21:47:29,5
201,2024-03-09T21:53:28,80
202,2024-03-09T21:59:51,79
203,2024-03-09T22:00:28,37
204,2024-03-09T22:38:55,71
205,2024-03-09T22:44:46,28
206,2024-03-09T22:46:10,60
207,2024-03-09T23:15:35,21
208,2024-03-09T23:16:58,22
209,2024-03-10T12:10:19,73
210,2024-03-10T12:27:14,47
211,2024-03-10T12:28:07,5
212,2024-03-10T12:45:25,71
213,2024-03-10T12:51:37,20
214,2024-03-10T13:05:35,98
215,2024-03-10T13:05:54,24
216,2024-03-10T13:37:37,2
217,2024-03-10T13:45:31,46
218,2024-03-10T18:34:23,19
219,2024-03-10T18:35:56,66
220,2024-03-10T20:31:28,32
221,2024-03-10T21:57:17,12
222,2024-03-10T22:20:34,82
223,2024-03-10T22:32:27,67
224,2024-03-10T22:37:34,70
225,2024-03-10T22:44:55,16
226,2024-03-11T11:02:16,56
227,2024-03-11T11:03:09,74
228,2024-03-11T11:11:25,59
229,2024-03-11T11:45:28,80
230,2024-03-11T11:54:29,33
231,2024-03-11T12:33:20,83
232,2024-03-11T12:42:24,35
233,2024-03-11T13:17:04,99
234,2024-03-11T13:28:56,96
235,2024-03-11T13:38:23,78
236,2024-03-11T13:44:43,15
237,2024-03-11T13:50:18,46
238,2024-03-11T17:23:16,9
239,2024-03-11T18:07:39,69
240,2024-03-11T18:31:41,67
241,2024-03-11T19:13:30,28
242,2024-03-11T19:46:09,25
243,2024-03-11T19:47:25,71
244,2024-03-11T23:11:15,47
245,2024-03-11T23:12:31,77
246,2024-03-11T23:22:28,8
247,2024-03-11T23:25:12,50
248,2024-03-12T11:05:23,64
249,2024-03-12T11:17:11,39
250,2024-03-12T11:32:50,26
251,2024-03-12T11:42:30,61
252,2024-03-12T11:50:54,51
253,2024-03-12T12:16:45,68
254,2024-03-12T12:19:59,21
255,2024-03-12T12:29:21,95
256,2024-03-12T12:30:49,58
257,2024-03-12T12:31:11,11
258,2024-03-12T12:37:44,3
259,2024-03-12T12:37:47,50
260,2024-03-12T12:53:52,38
261,2024-03-12T12:56:39,47
262,2024-03-12T13:13:20,10
263,2024-03-12T13:26:54,23
264,2024-03-12T13:29:34,85
265,2024-03-12T17:25:52,42
266,2024-03-12T17:34:57,17
267,2024-03-12T18:02:47,49
268,2024-03-12T18:09:39,72
269,2024-03-12T20:02:18,83
270,2024-03-12T22:24:11,29
271,2024-03-12T23:22:52,97
272,2024-03-13T11:23:11,58
273,2024-03-13T11:27:24,13
274,2024-03-13T11:57:01,45
275,2024-03-13T12:02:49,52
276,2024-03-13T13:01:54,28
277,2024-03-13T13:30:56,84
278,2024-03-13T13:55:14,7
279,2024-03-13T17:16:07,75
280,2024-03-13T17:44:48,99
281,2024-03-13T18:21:50,76
282,2024-03-13T18:30:07,5
283,2024-03-13T20:55:59,44
284,2024-03-13T20:58:15,18
285,2024-03-13T23:06:33,53
286,2024-03-13T23:39:47,95
287,2024-03-14T11:19:58,6
288,2024-03-14T11:43:32,20
289,2024-03-14T12:20:06,36
290,2024-03-14T12:21:14,83
291,2024-03-14T12:27:59,38
292,2024-03-14T12:58:37,65
293,2024-03-14T13:05:38,31
294,2024-03-14T13:09:30,2
295,2024-03-14T13:13:11,3
296,2024-03-14T13:21:17,89
297,2024-03-14T13:27:19,80
298,2024-03-14T13:28:58,62
299,2024-03-14T13:38:51,39
300,2024-03-14T17:46:15,57
301,2024-03-14T17:51:21,54
302,2024-03-14T18:40:07,33
303,2024-03-14T21:34:07,28
304,2024-03-14T21:53:47,32
305,2024-03-14T23:32:46,76
306,2024-03-15T11:01:16,90
307,2024-03-15T12:14:09,98
308,2024-03-15T12:27:38,91
309,2024-03-15T12:43:28,82
310,2024-03-15T12:48:52,73
311,2024-03-15T13:34:09,13
312,2024-03-15T13:34:19,65
313,2024-03-15T13:36:59,66
314,2024-03-15T17:40:52,2
315,2024-03-15T18:31:08,24
316,2024-03-15T18:38:21,17
317,2024-03-15T19:13:25,16
318,2024-03-15T19:27:05,94
319,2024-03-15T19:28:59,62
320,2024-03-15T19:55:22,8
321,2024-03-15T20:20:57,78
322,2024-03-15T21:33:38,59
323,2024-03-15T21:48:26,99
324,2024-03-15T21:51:57,51
325,2024-03-15T23:49:44,47
326,2024-03-16T11:17:08,52
327,2024-03-16T11:43:51,7
328,2024-03-16T11:56:21,17
329,2024-03-16T12:12:32,78
330,2024-03-16T12:13:39,85
331,2024-03-16T12:30:28,62
332,2024-03-16T12:34:12,91
333,2024-03-16T12:48:12,55
334,2024-03-16T12:49:54,95
335,2024-03-16T12:55:54,97
336,2024-03-16T13:00:00,75
337,2024-03-16T13:10:51,57
338,2024-03-16T13:15:24,12
339,2024-03-16T13:23:52,79
340,2024-03-16T13:43:35,9
341,2024-03-16T17:25:37,23
342,2024-03-16T18:18:48,89
343,2024-03-16T18:44:41,11
344,2024-03-16T18:52:00,39
345,2024-03-16T18:52:48,100
346,2024-03-16T20:19:43,16
347,2024-03-16T20:25:20,45
348,2024-03-16T20:36:05,34
349,2024-03-16T20:58:02,69
350,2024-03-16T21:36:34,1
351,2024-03-16T23:12:20,61
352,2024-03-17T11:07:57,79
353,2024-03-17T11:19:43,69
354,2024-03-17T11:27:53,33
355,2024-03-17T11:29:40,19
356,2024-03-17T12:06:34,38
357,2024-03-17T12:53:48,47
358,2024-03-17T13:01:58,75
359,2024-03-17T17:12:41,95
360,2024-03-17T18:49:10,29
361,2024-03-17T20:25:47,23
362,2024-03-17T20:31:47,18
363,2024-03-17T20:33:38,37
364,2024-03-17T20:47:48,68
365,2024-03-17T21:09:12,85
366,2024-03-17T21:18:21,66
367,2024-03-17T21:34:38,20
368,2024-03-17T21:42:49,57
369,2024-03-17T21:45:39,97
370,2024-03-17T21:57:15,65
371,2024-03-17T21:57:23,61
372,2024-03-17T22:21:49,54
373,2024-03-17T22:24:59,53
374,2024-03-17T22:38:18,4
375,2024-03-17T22:43:22,22
376,2024-03-17T22:55:59,77
377,2024-03-17T23:53:40,67
378,2024-03-18T11:01:52,95
379,2024-03-18T11:03:24,51
380,2024-03-18T11:41:14,68
381,2024-03-18T11:59:46,70
382,2024-03-18T12:30:11,100
383,2024-03-18T12:41:01,77
384,2024-03-18T12:54:39,72
385,2024-03-18T13:46:46,69
386,2024-03-18T13:53:44,45
387,2024-03-18T19:16:07,38
388,2024-03-18T19:36:02,20
389,2024-03-18T21:07:33,97
390,2024-03-18T21:22:25,92
391,2024-03-18T22:39:22,32
392,2024-03-18T23:39:40,9
393,2024-03-19T11:13:19,40
394,2024-03-19T11:27:49,22
395,2024-03-19T11:43:31,62
396,2024-03-19T11:47:03,15
397,2024-03-19T12:01:37,58
398,2024-03-19T12:32:16,63
399,2024-03-19T12:39:50,61
400,2024-03-19T12:45:14,71
401,2024-03-19T12:48:15,88
402,2024-03-19T12:52:45,89
403,2024-03-19T13:02:58,69
404,2024-03-19T13:23:11,20
405,2024-03-19T17:27:52,99
406,2024-03-19T18:11:33,38
407,2024-03-19T18:31:20,82
408,2024-03-19T19:05:17,9
409,2024-03-19T19:20:14,94
410,2024-03-19T20:01:00,92
411,2024-03-19T20:31:40,32
412,2024-03-19T20:50:24,30
413,2024-03-19T22:52:03,86
414,2024-03-19T23:17:47,14
415,2024-03-19T23:29:03,93
416,2024-03-19T23:49:34,39
417,2024-03-19T23:59:12,2
418,2024-03-20T11:02:32,100
419,2024-03-20T11:03:35,12
420,2024-03-20T11:12:15,79
421,2024-03-20T11:30:21,76
422,2024-03-20T11:44:51,50
423,2024-03-20T12:00:21,24
424,2024-03-20T12:26:39,17
425,2024-03-20T12:28:51,42
426,2024-03-20T12:37:50,60
427,2024-03-20T12:42:35,15
428,2024-03-20T13:01:57,43
429,2024-03-20T13:14:27,21
430,2024-03-20T13:18:55,92
431,2024-03-20T13:22:15,77
432,2024-03-20T13:33:57,23
433,2024-03-20T13:34:23,95
434,2024-03-20T13:59:06,64
435,2024-03-20T17:11:29,29
436,2024-03-20T18:52:37,73
437,2024-03-20T19:01:28,81
438,2024-03-20T19:25:23,2
439,2024-03-20T20:37:41,6
440,2024-03-20T20:41:21,98
441,2024-03-20T21:36:57,57
442,2024-03-20T22:19:43,19
443,2024-03-20T23:18:17,1
444,2024-03-21T11:58:48,20
445,2024-03-21T12:02:49,100
446,2024-03-21T12:29:05,18
447,2024-03-21T12:46:11,50
448,2024-03-21T13:25:09,90
449,2024-03-21T13:46:29,77
450,2024-03-21T18:47:50,49
451,2024-03-21T20:40:24,62
452,2024-03-21T20:45:27,45
453,2024-03-21T21:07:40,30
454,2024-03-21T23:10:57,23
455,2024-03-21T23:24:01,92
456,2024-03-22T11:14:41,58
457,2024-03-22T11:15:25,42
458,2024-03-22T11:52:40,40
459,2024-03-22T11:57:43,92
460,2024-03-22T12:20:27,86
461,2024-03-22T12:33:19,69
462,2024-03-22T12:51:36,46
463,2024-03-22T12:55:25,97
464,2024-03-22T13:01:57,39
465,2024-03-22T13:08:06,1
466,2024-03-22T13:44:56,88
467,2024-03-22T18:18:02,21
468,2024-03-22T18:42:37,85
469,2024-03-22T20:47:01,64
470,2024-03-22T23:23:10,56
471,2024-03-22T23:42:16,12
472,2024-03-23T11:34:35,2
473,2024-03-23T12:27:59,43
474,2024-03-23T12:38:02,48
475,2024-03-23T12:49:34,45
476,2024-03-23T13:46:40,17
477,2024-03-23T19:27:12,69
478,2024-03-23T20:00:13,37
479,2024-03-23T20:58:52,27
480,2024-03-23T21:11:44,71
481,2024-03-23T21:59:15,47
482,2024-03-23T23:30:10,64
483,2024-03-24T11:09:43,89
484,2024-03-24T11:20:15,97
485,2024-03-24T12:22:37,46
486,2024-03-24T12:53:25,29
487,2024-03-24T12:56:40,54
488,2024-03-24T13:18:22,33
489,2024-03-24T13:44:53,96
490,2024-03-24T18:42:19,39
491,2024-03-24T18:56:10,67
492,2024-03-24T19:55:02,78
493,2024-03-24T20:55:20,36
494,2024-03-24T21:54:52,61
495,2024-03-24T22:55:51,70
496,2024-03-25T11:25:15,82
497,2024-03-25T11:40:16,98
498,2024-03-25T12:04:11,38
499,2024-03-25T13:17:22,4
500,2024-03-25T13:47:06,99
501,2024-03-25T13:52:23,100
502,2024-03-25T13:56:33,84
503,2024-03-25T19:17:17,71
504,2024-03-25T20:01:04,27
505,2024-03-25T20:58:27,85
506,2024-03-25T23:19:26,50
507,2024-03-26T11:08:48,92
508,2024-03-26T11:22:04,41
509,2024-03-26T11:51:26,78
510,2024-03-26T13:11:28,5
511,2024-03-26T13:26:33,13
512,2024-03-26T17:07:33,37
513,2024-03-26T17:54:57,97
514,2024-03-26T18:03:30,70
515,2024-03-26T18:57:26,48
516,2024-03-26T21:35:08,56
517,2024-03-26T23:09:57,14
518,2024-03-27T11:05:26,61
519,2024-03-27T11:22:35,9
520,2024-03-27T12:31:10,51
521,2024-03-27T12:33:48,31
522,2024-03-27T12:59:10,26
523,2024-03-27T13:17:30,7
524,2024-03-27T17:49:33,58
525,2024-03-27T21:09:37,94
526,2024-03-27T21:46:26,2
527,2024-03-27T22:01:55,72
528,2024-03-27T22:02:01,14
529,2024-03-27T23:02:41,13
530,2024-03-27T23:51:29,29
531,2024-03-27T23:56:38,18
532,2024-03-28T11:01:02,32
533,2024-03-28T11:28:15,31
534,2024-03-28T11:59:30,14
535,2024-03-28T12:05:52,45
536,2024-03-28T12:06:01,40
537,2024-03-28T13:06:38,59
538,2024-03-28T13:15:02,61
539,2024-03-28T13:19:30,1
540,2024-03-28T13:52:17,23
541,2024-03-28T18:12:56,98
542,2024-03-28T18:32:26,94
543,2024-03-28T18:40:46,25
544,2024-03-28T18:57:25,39
545,2024-03-28T19:05:05,9
546,2024-03-28T20:01:22,17
547,2024-03-28T20:04:26,78
548,2024-03-28T20:07:43,58
549,2024-03-28T20:16:11,89
550,2024-03-28T20:31:42,21
551,2024-03-28T20:32:30,44
552,2024-03-28T22:07:56,48
553,2024-03-28T22:08:44,99
554,2024-03-28T23:08:50,18
555,2024-03-28T23:48:28,43
556,2024-03-29T11:00:00,99
557,2024-03-29T11:15:25,15
558,2024-03-29T11:20:27,88
559,2024-03-29T11:26:48,90
560,2024-03-29T11:50:18,11
561,2024-03-29T11:55:56,6
562,2024-03-29T12:29:48,71
563,2024-03-29T12:34:04,42
564,2024-03-29T13:28:14,62
565,2024-03-29T13:33:34,89
566,2024-03-29T17:11:53,53
567,2024-03-29T17:31:16,30
568,2024-03-29T18:00:03,9
569,2024-03-29T18:27:09,45
570,2024-03-29T18:51:17,31
571,2024-03-29T18:54:40,34
572,2024-03-29T18:54:58,51
573,2024-03-29T18:57:52,4
574,2024-03-29T20:34:18,59
575,2024-03-29T21:31:21,49
576,2024-03-30T11:11:28,83
577,2024-03-30T11:34:28,30
578,2024-03-30T12:20:05,52
579,2024-03-30T12:38:54,17
580,2024-03-30T13:12:20,58
581,2024-03-30T13:22:20,4
582,2024-03-30T13:33:14,1
583,2024-03-30T13:57:39,50
584,2024-03-30T19:36:58,47
585,2024-03-30T19:38:01,56
586,2024-03-30T20:03:31,77
587,2024-03-30T20:12:44,59
588,2024-03-30T21:38:27,76
589,2024-03-30T22:31:09,49
590,2024-03-31T11:19:31,96
591,2024-03-31T11:19:59,77
592,2024-03-31T11:31:23,22
593,2024-03-31T11:36:50,37
594,2024-03-31T11:40:06,44
595,2024-03-31T11:52:05,36
596,2024-03-31T11:59:53,88
597,2024-03-31T12:22:56,57
598,2024-03-31T12:39:48,86
599,2024-03-31T12:41:19,87
600,2024-03-31T13:00:04,7
601,2024-03-31T13:11:39,50
602,2024-03-31T13:30:50,97
603,2024-03-31T17:06:23,38
604,2024-03-31T17:30:49,73
605,2024-03-31T20:36:34,61
606,2024-03-31T21:02:49,6
607,2024-03-31T21:07:31,64
608,2024-03-31T21:29:06,63
609,2024-03-31T21:44:45,15
610,2024-03-31T21:46:43,26
611,2024-03-31T22:23:58,100
612,2024-03-31T23:35:26,4
613,2024-03-31T23:52:49,40
614,2024-04-01T12:25:52,25
615,2024-04-01T12:34:31,44
616,2024-04-01T13:09:48,53
617,2024-04-01T13:36:35,68
618,2024-04-01T13:51:42,61
619,2024-04-01T18:21:01,9
620,2024-04-01T18:52:34,55
621,2024-04-01T20:48:53,32
622,2024-04-01T21:06:26,52
623,2024-04-01T22:00:32,75
624,2024-04-01T22:15:46,3
625,2024-04-01T22:17:39,46
626,2024-04-02T11:31:32,21
627,2024-04-02T11:51:05,93
628,2024-04-02T11:56:03,59
629,2024-04-02T12:02:00,51
630,2024-04-02T12:02:22,86
631,2024-04-02T12:05:11,72
632,2024-04-02T12:10:14,58
633,2024-04-02T12:24:02,69
634,2024-04-02T12:51:27,8
635,2024-04-02T13:24:28,36
636,2024-04-02T13:51:20,53
637,2024-04-02T13:51:58,79
638,2024-04-02T17:23:34,61
639,2024-04-02T17:43:29,80
640,2024-04-02T19:15:49,17
641,2024-04-02T19:29:38,100
642,2024-04-02T19:32:33,62
643,2024-04-02T20:28:23,15
644,2024-04-02T21:47:45,38
645,2024-04-02T21:54:08,14
646,2024-04-02T22:00:41,30
647,2024-04-02T22:17:24,32
