orderId:int,completedAt:date,customerId:int
1283,2024-05-01T11:24:56,50
1284,2024-05-01T11:31:27,65
1285,2024-05-01T11:40:31,22
1286,2024-05-01T11:45:57,38
1287,2024-05-01T11:52:17,67
1288,2024-05-01T12:13:15,78
1289,2024-05-01T12:27:23,2
1290,2024-05-01T12:30:27,72
1291,2024-05-01T12:50:14,3
1292,2024-05-01T12:51:09,58
1293,2024-05-01T13:01:00,30
1294,2024-05-01T13:03:51,64
1295,2024-05-01T13:12:24,57
1296,2024-05-01T13:19:19,62
1297,2024-05-01T13:35:56,1
1298,2024-05-01T13:44:40,40
1299,2024-05-01T13:52:10,59
1300,2024-05-01T17:02:48,93
1301,2024-05-01T18:12:36,41
1302,2024-05-01T18:53:32,29
1303,2024-05-01T19:24:30,19
1304,2024-05-01T19:40:29,48
1305,2024-05-01T20:35:46,82
1306,2024-05-01T20:49:02,36
1307,2024-05-01T21:52:35,9
1308,2024-05-01T22:07:56,69
1309,2024-05-01T22:28:53,53
1310,2024-05-02T11:07:23,52
1311,2024-05-02T11:14:02,29
1312,2024-05-02T11:52:14,75
1313,2024-05-02T11:52:49,98
1314,2024-05-02T11:53:35,85
1315,2024-05-02T12:09:42,90
1316,2024-05-02T12:09:56,78
1317,2024-05-02T12:11:18,10
1318,2024-05-02T12:17:37,57
1319,2024-05-02T12:34:27,69
1320,2024-05-02T12:40:51,16
1321,2024-05-02T13:00:35,65
1322,2024-05-02T13:07:46,20
1323,2024-05-02T13:14:25,59
1324,2024-05-02T13:31:56,70
1325,2024-05-02T13:52:31,49
1326,2024-05-02T13:56:30,77
1327,2024-05-02T17:17:11,66
1328,2024-05-02T17:23:03,50
1329,2024-05-02T17:56:51,13
1330,2024-05-02T18:28:18,86
1331,2024-05-02T18:37:13,33
1332,2024-05-02T18:58:25,87
1333,2024-05-02T19:15:52,25
1334,2024-05-02T21:00:35,11
1335,2024-05-02T21:14:28,84
1336,2024-05-02T22:21:32,95
1337,2024-05-02T22:45:13,54
1338,2024-05-02T23:32:25,83
1339,2024-05-02T23:55:41,92
1340,2024-05-03T11:12:04,46
1341,2024-05-03T11:58:14,44
1342,2024-05-03T12:12:18,56
1343,2024-05-03T12:14:34,21
1344,2024-05-03T12:49:29,30
1345,2024-05-03T13:13:05,93
1346,2024-05-03T13:13:36,6
1347,2024-05-03T13:14:22,63
1348,2024-05-03T13:33:44,52
1349,2024-05-03T17:00:59,24
1350,2024-05-03T17:52:27,5
1351,2024-05-03T18:24:10,15
1352,2024-05-03T18:39:41,47
1353,2024-05-03T20:24:21,1
1354,2024-05-03T21:24:52,68
1355,2024-05-03T21:44:42,92
1356,2024-05-03T21:53:37,70
1357,2024-05-03T22:32:56,29
1358,2024-05-03T23:37:24,80
1359,2024-05-03T23:48:20,26
1360,2024-05-04T11:05:15,33
1361,2024-05-04T11:25:19,80
1362,2024-05-04T11:59:07,34
1363,2024-05-04T12:25:38,99
1364,2024-05-04T12:33:45,8
1365,2024-05-04T12:38:34,29
1366,2024-05-04T13:15:38,14
1367,2024-05-04T17:02:13,30
1368,2024-05-04T17:49:11,7
1369,2024-05-04T18:08:11,90
1370,2024-05-04T18:16:08,81
1371,2024-05-04T18:59:02,3
1372,2024-05-04T22:54:14,58
1373,2024-05-04T23:25:12,79
1374,2024-05-04T23:53:42,70
1375,2024-05-05T11:59:34,18
1376,2024-05-05T12:23:41,80
1377,2024-05-05T12:25:55,4
1378,2024-05-05T12:26:01,8
1379,2024-05-05T12:58:21,47
1380,2024-05-05T13:27:26,9
1381,2024-05-05T13:53:53,6
1382,2024-05-05T17:09:56,89
1383,2024-05-05T17:10:25,90
1384,2024-05-05T17:46:08,34
1385,2024-05-05T20:32:53,83
1386,2024-05-05T20:35:50,46
1387,2024-05-05T20:42:24,30
1388,2024-05-05T21:07:33,56
1389,2024-05-05T22:00:07,15
1390,2024-05-05T22:46:00,95
1391,2024-05-05T23:59:57,59
1392,2024-05-06T11:06:27,93
1393,2024-05-06T12:39:04,7
1394,2024-05-06T12:47:14,28
1395,2024-05-06T13:59:35,10
1396,2024-05-06T17:33:56,19
1397,2024-05-06T18:22:49,48
1398,2024-05-06T19:07:02,30
1399,2024-05-06T20:17:27,74
1400,2024-05-06T20:24:40,99
1401,2024-05-06T21:36:43,70
1402,2024-05-06T22:15:47,24
1403,2024-05-06T22:59:21,80
1404,2024-05-07T11:26:56,94
1405,2024-05-07T11:50:27,8
1406,2024-05-07T11:53:36,49
1407,2024-05-07T12:45:23,67
1408,2024-05-07T12:56:32,30
1409,2024-05-07T13:17:57,9
1410,2024-05-07T13:37:47,93
1411,2024-05-07T13:55:28,34
1412,2024-05-07T13:57:00,69
1413,2024-05-07T17:51:23,22
1414,2024-05-07T17:56:44,66
1415,2024-05-07T18:08:26,12
1416,2024-05-07T18:53:01,65
1417,2024-05-07T20:15:38,19
1418,2024-05-07T21:00:52,70
1419,2024-05-07T21:41:51,40
1420,2024-05-07T21:44:36,26
1421,2024-05-07T22:53:13,31
1422,2024-05-07T22:58:49,54
1423,2024-05-08T11:16:56,61
1424,2024-05-08T11:17:38,100
1425,2024-05-08T11:19:41,69
1426,2024-05-08T11:30:11,1
1427,2024-05-08T11:54:08,5
1428,2024-05-08T12:24:12,41
1429,2024-05-08T12:49:30,84
1430,2024-05-08T13:03:29,4
1431,2024-05-08T13:09:33,35
1432,2024-05-08T13:23:47,13
1433,2024-05-08T13:42:48,30
1434,2024-05-08T17:24:47,29
1435,2024-05-08T17:48:37,65
1436,2024-05-08T18:27:07,31
1437,2024-05-08T18:42:16,20
1438,2024-05-08T19:30:35,15
1439,2024-05-08T19:39:26,45
1440,2024-05-08T20:10:41,2
1441,2024-05-08T20:20:24,33
1442,2024-05-08T21:22:56,98
1443,2024-05-08T22:24:09,22
1444,2024-05-08T23:01:36,89
1445,2024-05-08T23:09:44,75
1446,2024-05-08T23:22:44,7
1447,2024-05-09T11:26:34,9
1448,2024-05-09T11:32:25,68
1449,2024-05-09T11:41:16,53
1450,2024-05-09T12:17:44,75
1451,2024-05-09T12:37:19,5
1452,2024-05-09T13:21:43,39
1453,2024-05-09T13:51:23,32
1454,2024-05-09T17:29:14,11
1455,2024-05-09T17:37:27,19
1456,2024-05-09T17:53:55,28
1457,2024-05-09T18:13:38,34
1458,2024-05-09T19:10:33,92
1459,2024-05-09T20:19:43,61
1460,2024-05-09T22:37:31,18
1461,2024-05-09T22:48:51,16
1462,2024-05-09T23:11:05,59
1463,2024-05-09T23:46:50,76
1464,2024-05-09T23:51:48,15
1465,2024-05-10T11:02:09,13
1466,2024-05-10T11:25:53,51
1467,2024-05-10T11:33:24,46
1468,2024-05-10T12:03:47,84
1469,2024-05-10T12:13:21,65
1470,2024-05-10T12:38:56,19
1471,2024-05-10T12:42:46,2
1472,2024-05-10T13:08:10,68
1473,2024-05-10T13:15:02,17
1474,2024-05-10T13:28:32,77
1475,2024-05-10T13:37:52,14
1476,2024-05-10T13:40:44,43
1477,2024-05-10T13:42:10,72
1478,2024-05-10T13:46:19,42
1479,2024-05-10T13:55:07,3
1480,2024-05-10T18:13:20,39
1481,2024-05-10T18:31:14,57
1482,2024-05-10T19:39:35,75
1483,2024-05-10T20:56:07,21
1484,2024-05-10T22:09:01,12
1485,2024-05-10T23:48:49,88
1486,2024-05-11T11:14:54,17
1487,2024-05-11T11:31:36,32
1488,2024-05-11T11:57:14,57
1489,2024-05-11T11:58:35,8
1490,2024-05-11T12:03:32,53
1491,2024-05-11T12:27:30,83
1492,2024-05-11T12:27:34,66
1493,2024-05-11T12:39:36,51
1494,2024-05-11T12:40:23,86
1495,2024-05-11T13:04:06,3
1496,2024-05-11T13:05:53,70
1497,2024-05-11T17:33:37,85
1498,2024-05-11T17:39:37,19
1499,2024-05-11T17:57:43,26
1500,2024-05-11T18:38:53,28
1501,2024-05-11T20:08:38,60
1502,2024-05-11T20:20:46,25
1503,2024-05-11T22:34:38,55
1504,2024-05-11T22:47:34,13
1505,2024-05-11T23:48:14,50
1506,2024-05-12T11:38:07,27
1507,2024-05-12T11:51:08,26
1508,2024-05-12T12:19:19,43
1509,2024-05-12T17:48:55,44
1510,2024-05-12T18:19:43,53
1511,2024-05-12T18:38:21,71
1512,2024-05-12T19:31:44,83
1513,2024-05-12T20:46:30,60
1514,2024-05-12T23:49:26,54
1515,2024-05-12T23:52:16,19
1516,2024-05-13T12:34:58,98
1517,2024-05-13T13:03:43,16
1518,2024-05-13T13:27:11,56
1519,2024-05-13T13:35:18,92
1520,2024-05-13T13:42:14,37
1521,2024-05-13T13:42:18,94
1522,2024-05-13T17:22:16,42
1523,2024-05-13T17:36:25,60
1524,2024-05-13T17:39:35,43
1525,2024-05-13T18:02:26,66
1526,2024-05-13T18:24:16,73
1527,2024-05-14T11:46:29,41
1528,2024-05-14T11:46:58,57
1529,2024-05-14T12:25:07,13
1530,2024-05-14T13:14:15,69
1531,2024-05-14T13:30:56,61
1532,2024-05-14T13:31:04,72
1533,2024-05-14T13:32:13,14
1534,2024-05-14T13:34:08,40
1535,2024-05-14T17:00:37,80
1536,2024-05-14T17:19:37,91
1537,2024-05-14T18:05:52,75
1538,2024-05-14T18:10:57,93
1539,2024-05-14T18:11:06,24
1540,2024-05-14T18:52:58,76
1541,2024-05-14T20:28:03,31
1542,2024-05-14T21:31:32,90
1543,2024-05-14T21:52:19,56
1544,2024-05-14T22:46:56,8
1545,2024-05-15T11:55:42,87
1546,2024-05-15T12:07:48,6
1547,2024-05-15T12:12:23,32
1548,2024-05-15T12:28:38,42
1549,2024-05-15T12:28:48,68
1550,2024-05-15T12:30:06,21
1551,2024-05-15T12:41:20,29
1552,2024-05-15T12:44:27,50
1553,2024-05-15T12:56:11,25
1554,2024-05-15T13:05:19,3
1555,2024-05-15T13:08:50,33
1556,2024-05-15T13:28:56,41
1557,2024-05-15T13:48:45,13
1558,2024-05-15T17:23:33,84
1559,2024-05-15T17:45:54,54
1560,2024-05-15T18:06:10,57
1561,2024-05-15T18:34:14,80
1562,2024-05-15T18:45:38,86
1563,2024-05-15T19:41:29,71
1564,2024-05-15T20:12:23,23
1565,2024-05-15T20:22:36,14
1566,2024-05-15T20:24:06,88
1567,2024-05-15T21:41:18,78
1568,2024-05-16T11:12:11,72
1569,2024-05-16T11:20:52,55
1570,2024-05-16T11:24:01,80
1571,2024-05-16T12:20:01,68
1572,2024-05-16T12:25:31,53
1573,2024-05-16T12:31:31,38
1574,2024-05-16T13:47:40,15
1575,2024-05-16T13:52:50,12
1576,2024-05-16T17:48:46,100
1577,2024-05-16T18:59:38,69
1578,2024-05-16T21:21:00,44
1579,2024-05-16T21:33:51,79
1580,2024-05-16T21:48:50,92
1581,2024-05-16T22:24:35,10
1582,2024-05-16T22:40:40,43
1583,2024-05-16T23:33:56,86
1584,2024-05-17T11:05:00,15
1585,2024-05-17T11:10:29,55
1586,2024-05-17T11:16:33,17
1587,2024-05-17T11:18:42,76
1588,2024-05-17T11:38:56,83
1589,2024-05-17T11:50:15,51
1590,2024-05-17T11:58:10,62
1591,2024-05-17T12:00:16,14
1592,2024-05-17T12:02:47,36
1593,2024-05-17T12:42:24,44
1594,2024-05-17T12:56:05,18
1595,2024-05-17T12:56:44,90
1596,2024-05-17T13:02:16,46
1597,2024-05-17T13:47:36,69
1598,2024-05-17T18:35:41,65
1599,2024-05-17T19:00:43,43
1600,2024-05-17T19:23:49,16
1601,2024-05-17T20:03:41,5
1602,2024-05-17T20:19:09,28
1603,2024-05-17T21:22:00,11
1604,2024-05-17T23:49:46,99
1605,2024-05-17T23:59:12,85
1606,2024-05-18T11:01:53,8
1607,2024-05-18T11:14:03,68
1608,2024-05-18T11:15:43,71
1609,2024-05-18T11:17:13,1
1610,2024-05-18T11:31:00,28
1611,2024-05-18T11:34:55,35
1612,2024-05-18T11:35:10,16
1613,2024-05-18T11:39:30,27
1614,2024-05-18T12:42:36,74
1615,2024-05-18T13:13:30,7
1616,2024-05-18T13:21:05,82
1617,2024-05-18T13:28:35,92
1618,2024-05-18T13:31:36,95
1619,2024-05-18T13:56:21,67
1620,2024-05-18T17:55:18,96
1621,2024-05-18T19:06:52,78
1622,2024-05-18T19:23:11,23
1623,2024-05-18T19:50:37,60
1624,2024-05-18T20:20:47,54
1625,2024-05-18T22:57:56,77
1626,2024-05-18T22:57:58,81
1627,2024-05-18T23:24:32,99
1628,2024-05-19T11:03:11,14
1629,2024-05-19T11:15:09,34
1630,2024-05-19T11:26:31,97
1631,2024-05-19T11:30:14,32
1632,2024-05-19T12:04:46,46
1633,2024-05-19T12:04:46,81
1634,2024-05-19T12:06:48,3
1635,2024-05-19T12:07:34,88
1636,2024-05-19T12:08:12,74
1637,2024-05-19T12:37:57,94
1638,2024-05-19T12:39:28,40
1639,2024-05-19T12:53:10,84
1640,2024-05-19T13:00:01,31
1641,2024-05-19T13:17:55,73
1642,2024-05-19T13:27:04,16
1643,2024-05-19T13:57:33,77
1644,2024-05-19T17:52:05,61
1645,2024-05-19T19:12:46,67
1646,2024-05-19T19:23:25,47
1647,2024-05-19T19:41:02,13
1648,2024-05-19T20:38:29,33
1649,2024-05-19T20:40:08,87
1650,2024-05-19T20:58:47,20
1651,2024-05-19T21:30:26,19
1652,2024-05-19T21:42:04,28
1653,2024-05-19T22:12:14,42
1654,2024-05-19T22:12:33,43
1655,2024-05-20T11:02:20,55
1656,2024-05-20T11:40:58,88
1657,2024-05-20T11:44:08,14
1658,2024-05-20T12:11:09,15
1659,2024-05-20T12:28:10,51
1660,2024-05-20T12:38:54,71
1661,2024-05-20T12:40:15,63
1662,2024-05-20T12:44:23,99
1663,2024-05-20T12:52:54,29
1664,2024-05-20T12:58:04,100
1665,2024-05-20T13:43:20,82
1666,2024-05-20T17:16:22,97
1667,2024-05-20T19:43:26,83
1668,2024-05-20T20:30:13,91
1669,2024-05-20T20:40:59,22
1670,2024-05-20T20:46:20,58
1671,2024-05-20T21:45:47,10
1672,2024-05-20T21:46:01,79
1673,2024-05-20T21:50:39,81
1674,2024-05-20T22:15:08,37
1675,2024-05-20T22:16:00,40
1676,2024-05-20T22:53:21,25
1677,2024-05-21T11:10:33,28
1678,2024-05-21T11:42:37,60
1679,2024-05-21T11:59:00,1
1680,2024-05-21T12:10:24,24
1681,2024-05-21T12:13:58,57
1682,2024-05-21T12:26:25,21
1683,2024-05-21T13:05:52,52
1684,2024-05-21T13:23:26,58
1685,2024-05-21T13:50:21,59
1686,2024-05-21T17:10:33,91
1687,2024-05-21T18:27:52,43
1688,2024-05-21T19:05:11,85
1689,2024-05-21T19:09:45,98
1690,2024-05-21T19:21:06,54
1691,2024-05-21T20:01:17,48
1692,2024-05-21T20:42:48,87
1693,2024-05-21T20:48:06,9
1694,2024-05-21T20:54:18,42
1695,2024-05-21T21:09:45,88
1696,2024-05-21T21:50:06,23
1697,2024-05-21T21:51:26,20
1698,2024-05-21T22:19:34,37
1699,2024-05-21T23:09:54,86
1700,2024-05-21T23:11:16,53
1701,2024-05-21T23:33:29,47
1702,2024-05-22T11:07:02,55
1703,2024-05-22T11:39:03,45
1704,2024-05-22T12:00:48,81
1705,2024-05-22T12:06:23,87
1706,2024-05-22T12:07:47,97
1707,2024-05-22T12:10:50,4
1708,2024-05-22T12:14:27,3
1709,2024-05-22T12:38:23,74
1710,2024-05-22T13:03:27,85
1711,2024-05-22T13:23:01,80
1712,2024-05-22T13:24:52,50
1713,2024-05-22T13:45:48,75
1714,2024-05-22T13:47:36,77
1715,2024-05-22T17:16:34,95
1716,2024-05-22T17:44:28,20
1717,2024-05-22T17:54:59,35
1718,2024-05-22T18:01:41,86
1719,2024-05-22T18:26:29,21
1720,2024-05-22T18:48:04,88
1721,2024-05-22T19:32:03,41
1722,2024-05-22T19:43:16,93
1723,2024-05-22T20:24:25,40
1724,2024-05-22T20:45:10,91
1725,2024-05-22T20:45:53,60
1726,2024-05-22T21:28:18,47
1727,2024-05-22T21:51:55,34
1728,2024-05-22T22:35:45,65
1729,2024-05-22T22:51:46,61
1730,2024-05-23T11:54:44,29
1731,2024-05-23T12:11:41,52
1732,2024-05-23T12:31:27,73
1733,2024-05-23T13:20:19,74
1734,2024-05-23T13:44:45,54
1735,2024-05-23T17:34:41,18
1736,2024-05-23T17:39:53,36
1737,2024-05-23T18:10:49,69
1738,2024-05-23T18:34:30,66
1739,2024-05-23T18:39:11,21
1740,2024-05-23T18:47:42,28
1741,2024-05-23T19:45:30,59
1742,2024-05-23T19:58:03,71
1743,2024-05-23T20:40:41,55
1744,2024-05-23T20:47:12,78
1745,2024-05-24T11:04:58,47
1746,2024-05-24T11:11:19,66
1747,2024-05-24T11:22:40,12
1748,2024-05-24T11:40:36,46
1749,2024-05-24T12:18:24,8
1750,2024-05-24T12:27:53,36
1751,2024-05-24T12:32:57,24
1752,2024-05-24T12:33:08,80
1753,2024-05-24T12:45:55,94
1754,2024-05-24T12:56:17,33
1755,2024-05-24T12:57:45,34
1756,2024-05-24T13:07:53,30
1757,2024-05-24T13:43:06,50
1758,2024-05-24T13:44:56,90
1759,2024-05-24T17:50:53,68
1760,2024-05-24T18:03:51,75
1761,2024-05-24T18:16:12,81
1762,2024-05-24T18:42:51,22
1763,2024-05-24T19:00:40,27
1764,2024-05-24T19:14:36,100
1765,2024-05-24T20:12:21,72
1766,2024-05-24T20:18:21,14
1767,2024-05-24T20:30:26,73
1768,2024-05-24T20:47:09,7
1769,2024-05-24T20:49:07,11
1770,2024-05-24T21:34:15,41
1771,2024-05-24T21:41:40,98
1772,2024-05-24T23:21:25,45
1773,2024-05-24T23:43:38,3
1774,2024-05-24T23:57:04,17
1775,2024-05-25T11:06:38,34
1776,2024-05-25T11:11:47,67
1777,2024-05-25T11:12:55,82
1778,2024-05-25T11:28:29,17
1779,2024-05-25T11:29:54,6
1780,2024-05-25T11:45:31,69
1781,2024-05-25T12:18:00,38
1782,2024-05-25T12:20:45,56
1783,2024-05-25T12:29:26,81
1784,2024-05-25T12:46:31,94
1785,2024-05-25T12:46:54,78
1786,2024-05-25T13:03:37,64
1787,2024-05-25T13:26:52,22
1788,2024-05-25T13:31:53,80
1789,2024-05-25T13:48:01,33
1790,2024-05-25T18:12:16,93
1791,2024-05-25T18:15:17,83
1792,2024-05-25T18:41:49,59
1793,2024-05-25T18:42:44,70
1794,2024-05-25T19:19:08,62
1795,2024-05-25T19:37:00,43
1796,2024-05-25T19:40:38,14
1797,2024-05-25T19:45:27,90
1798,2024-05-25T20:11:28,11
1799,2024-05-25T21:33:18,89
1800,2024-05-25T22:14:45,31
1801,2024-05-25T22:32:42,44
1802,2024-05-25T22:55:59,15
1803,2024-05-25T23:07:11,85
1804,2024-05-26T11:00:51,82
1805,2024-05-26T11:05:47,5
1806,2024-05-26T11:24:38,39
1807,2024-05-26T11:57:16,44
1808,2024-05-26T12:00:30,40
1809,2024-05-26T12:10:42,55
1810,2024-05-26T12:20:32,70
1811,2024-05-26T12:47:11,20
1812,2024-05-26T13:16:40,66
1813,2024-05-26T13:51:55,81
1814,2024-05-26T17:54:04,65
1815,2024-05-26T18:24:21,74
1816,2024-05-26T19:01:55,33
1817,2024-05-26T19:06:43,42
1818,2024-05-26T19:07:20,89
1819,2024-05-26T19:49:23,24
1820,2024-05-26T19:58:55,32
1821,2024-05-26T20:43:35,28
1822,2024-05-26T21:19:02,29
1823,2024-05-26T22:30:19,100
1824,2024-05-26T23:10:21,99
1825,2024-05-26T23:37:07,14
1826,2024-05-27T11:15:06,28
1827,2024-05-27T12:08:06,63
1828,2024-05-27T12:09:47,77
1829,2024-05-27T12:11:43,66
1830,2024-05-27T12:20:20,24
1831,2024-05-27T12:25:16,2
1832,2024-05-27T12:38:02,25
1833,2024-05-27T12:51:32,17
1834,2024-05-27T12:54:16,81
1835,2024-05-27T13:07:05,46
1836,2024-05-27T13:15:48,48
1837,2024-05-27T13:55:29,79
1838,2024-05-27T17:04:07,54
1839,2024-05-27T17:20:26,69
1840,2024-05-27T17:46:48,93
1841,2024-05-27T18:14:26,41
1842,2024-05-27T18:28:30,70
1843,2024-05-27T21:55:14,84
1844,2024-05-27T22:13:53,38
1845,2024-05-28T11:10:48,29
1846,2024-05-28T11:37:24,16
1847,2024-05-28T11:38:43,96
1848,2024-05-28T11:49:54,6
1849,2024-05-28T11:57:09,49
1850,2024-05-28T12:16:06,52
1851,2024-05-28T12:25:05,55
1852,2024-05-28T12:44:25,81
1853,2024-05-28T13:00:36,36
1854,2024-05-28T13:04:33,99
1855,2024-05-28T13:27:02,40
1856,2024-05-28T17:33:49,84
1857,2024-05-28T18:24:33,35
1858,2024-05-28T18:35:40,18
1859,2024-05-28T19:21:00,9
1860,2024-05-28T20:35:09,62
1861,2024-05-28T21:31:30,17
1862,2024-05-28T22:48:31,66
1863,2024-05-29T11:15:34,11
1864,2024-05-29T11:26:29,23
1865,2024-05-29T11:29:49,67
1866,2024-05-29T13:07:09,81
1867,2024-05-29T13:50:26,98
1868,2024-05-29T18:11:06,32
1869,2024-05-29T18:32:10,49
1870,2024-05-29T19:48:46,16
1871,2024-05-29T20:33:45,37
1872,2024-05-29T22:04:11,99
1873,2024-05-30T11:17:08,85
1874,2024-05-30T11:50:24,29
1875,2024-05-30T12:51:17,4
1876,2024-05-30T13:01:58,66
1877,2024-05-30T13:12:24,95
1878,2024-05-30T13:15:21,56
1879,2024-05-30T17:27:28,48
1880,2024-05-30T18:09:36,91
1881,2024-05-30T18:36:10,55
1882,2024-05-30T18:45:25,87
1883,2024-05-30T19:39:13,6
1884,2024-05-30T21:56:39,74
1885,2024-05-30T23:03:42,28
1886,2024-05-30T23:41:32,86
1887,2024-05-31T11:04:25,2
1888,2024-05-31T11:20:05,41
1889,2024-05-31T12:18:36,84
1890,2024-05-31T12:52:06,7
1891,2024-05-31T12:58:30,23
1892,2024-05-31T12:59:04,1
1893,2024-05-31T13:19:15,76
1894,2024-05-31T13:44:13,88
1895,2024-05-31T13:44:44,66
1896,2024-05-31T13:47:43,77
1897,2024-05-31T18:18:27,70
1898,2024-05-31T18:34:35,38
1899,2024-05-31T19:05:41,50
1900,2024-05-31T20:16:18,20
1901,2024-05-31T22:47:07,99
1902,2024-05-31T23:09:21,36
1903,2024-05-31T23:22:04,97
1904,2024-05-31T23:55:19,100