orderId:int,completedAt:date,customerId:int,partySize:int
672,2024-03-31T23:42:58,52,2
673,2024-04-01T11:31:10,86,4
674,2024-04-01T11:34:08,32,1
675,2024-04-01T11:35:12,77,6
676,2024-04-01T11:42:53,15,6
677,2024-04-01T12:11:09,83,3
678,2024-04-01T12:55:00,76,5
679,2024-04-01T13:10:51,11,4
680,2024-04-01T13:27:14,50,2
681,2024-04-01T13:41:45,23,5
682,2024-04-01T17:22:06,49,1
683,2024-04-01T17:22:20,94,6
684,2024-04-01T17:50:31,87,1
685,2024-04-01T18:32:02,25,6
686,2024-04-01T18:33:01,24,1
687,2024-04-01T18:51:47,46,2
688,2024-04-01T19:05:13,68,4
689,2024-04-01T19:15:29,88,2
690,2024-04-01T20:02:13,79,4
691,2024-04-01T21:31:36,38,4
692,2024-04-01T21:45:06,71,1
693,2024-04-01T21:57:59,13,4
694,2024-04-01T22:47:40,82,6
695,2024-04-01T22:51:35,69,5
696,2024-04-01T23:03:41,96,3
697,2024-04-01T23:04:20,2,5
698,2024-04-01T23:49:02,18,6
699,2024-04-02T11:18:55,75,4
700,2024-04-02T12:06:56,76,5
701,2024-04-02T13:33:03,7,2
702,2024-04-02T17:06:43,11,6
703,2024-04-02T18:45:39,69,3
704,2024-04-02T19:07:17,21,4
705,2024-04-02T20:26:43,63,5
706,2024-04-02T21:20:52,57,6
707,2024-04-02T22:21:19,20,4
708,2024-04-02T22:29:26,14,3
709,2024-04-02T22:57:24,53,3
710,2024-04-02T23:22:57,22,4
711,2024-04-02T23:44:57,36,3
712,2024-04-03T11:50:18,32,1
713,2024-04-03T12:00:55,52,2
714,2024-04-03T12:08:20,47,5
715,2024-04-03T12:21:29,66,5
716,2024-04-03T13:00:32,10,3
717,2024-04-03T13:19:36,42,6
718,2024-04-03T13:51:05,78,4
719,2024-04-03T13:54:01,43,5
720,2024-04-03T13:54:44,35,3
721,2024-04-03T17:15:10,100,1
722,2024-04-03T18:19:58,88,6
723,2024-04-03T21:52:03,19,1
724,2024-04-03T21:53:23,76,4
725,2024-04-03T23:10:47,7,5
726,2024-04-04T11:09:08,23,4
727,2024-04-04T11:15:11,49,6
728,2024-04-04T11:46:22,15,6
729,2024-04-04T11:51:09,17,3
730,2024-04-04T12:01:08,28,3
731,2024-04-04T12:01:16,30,3
732,2024-04-04T12:13:04,83,5
733,2024-04-04T12:18:12,3,2
734,2024-04-04T12:27:37,55,2
735,2024-04-04T12:30:16,6,4
736,2024-04-04T12:51:54,77,4
737,2024-04-04T13:06:33,73,1
738,2024-04-04T13:06:51,16,4
739,2024-04-04T13:17:26,54,6
740,2024-04-04T13:42:02,61,1
741,2024-04-04T13:55:33,18,1
742,2024-04-04T17:07:10,91,6
743,2024-04-04T19:21:43,21,5
744,2024-04-04T19:22:08,75,2
745,2024-04-04T19:39:29,46,1
746,2024-04-04T19:46:18,53,4
747,2024-04-04T19:58:35,90,4
748,2024-04-04T21:00:21,76,2
749,2024-04-04T21:39:00,37,6
750,2024-04-04T22:59:37,11,2
751,2024-04-04T23:04:55,1,2
752,2024-04-04T23:19:26,8,4
753,2024-04-04T23:33:20,88,6
754,2024-04-04T23:34:03,81,6
755,2024-04-04T23:36:35,74,2
756,2024-04-05T11:16:32,15,4
757,2024-04-05T11:19:41,92,5
758,2024-04-05T11:28:07,100,6
759,2024-04-05T11:29:02,91,2
760,2024-04-05T11:56:30,67,4
761,2024-04-05T12:06:15,7,3
762,2024-04-05T12:27:36,66,5
763,2024-04-05T12:56:12,98,5
764,2024-04-05T13:30:00,52,3
765,2024-04-05T13:38:15,42,6
766,2024-04-05T13:46:41,37,6
767,2024-04-05T17:49:34,58,5
768,2024-04-05T20:18:30,4,5
769,2024-04-05T20:54:07,11,1
770,2024-04-05T22:29:14,78,5
771,2024-04-05T22:39:53,73,4
772,2024-04-06T11:00:36,13,1
773,2024-04-06T11:55:04,5,3
774,2024-04-06T12:00:25,91,3
775,2024-04-06T12:05:55,51,1
776,2024-04-06T12:13:45,34,4
777,2024-04-06T12:32:28,99,3
778,2024-04-06T12:36:18,86,4
779,2024-04-06T13:23:28,31,2
780,2024-04-06T13:37:38,95,5
781,2024-04-06T13:48:33,76,2
782,2024-04-06T13:59:11,16,5
783,2024-04-06T17:14:55,44,2
784,2024-04-06T18:02:45,65,6
785,2024-04-06T18:10:44,82,6
786,2024-04-06T19:28:35,78,2
787,2024-04-06T20:31:57,10,4
788,2024-04-06T20:54:34,17,4
789,2024-04-06T21:17:13,90,1
790,2024-04-06T21:20:20,72,4
791,2024-04-06T23:31:08,9,6
792,2024-04-07T11:03:35,97,3
793,2024-04-07T11:21:11,35,3
794,2024-04-07T12:15:49,38,4
795,2024-04-07T12:16:01,47,1
796,2024-04-07T12:19:47,48,6
797,2024-04-07T13:23:03,68,2
798,2024-04-07T13:27:27,87,6
799,2024-04-07T13:38:47,80,3
800,2024-04-07T17:01:58,66,5
801,2024-04-07T17:35:37,2,5
802,2024-04-07T18:14:31,17,3
803,2024-04-07T18:17:17,49,6
804,2024-04-07T18:33:55,83,6
805,2024-04-07T18:49:35,36,3
806,2024-04-07T18:57:35,75,4
807,2024-04-07T19:56:58,21,6
808,2024-04-07T20:31:45,11,6
809,2024-04-07T21:23:01,59,5
810,2024-04-07T21:33:12,18,5
811,2024-04-07T21:33:53,86,5
812,2024-04-07T21:35:06,72,1
813,2024-04-07T21:35:15,37,1
814,2024-04-07T22:30:04,91,3
815,2024-04-07T22:32:44,92,1
816,2024-04-07T23:34:51,84,4
817,2024-04-07T23:56:19,63,3
818,2024-04-08T11:26:08,31,3
819,2024-04-08T12:15:18,63,2
820,2024-04-08T12:24:07,33,1
821,2024-04-08T12:33:36,19,3
822,2024-04-08T12:45:15,17,6
823,2024-04-08T13:25:47,78,1
824,2024-04-08T20:20:09,22,3
825,2024-04-08T21:28:30,55,6
826,2024-04-08T21:31:23,47,6
827,2024-04-08T22:54:30,93,4
828,2024-04-08T23:31:26,77,1
829,2024-04-08T23:34:53,26,6
830,2024-04-09T11:12:56,69,2
831,2024-04-09T11:40:59,49,6
832,2024-04-09T11:48:26,37,5
833,2024-04-09T13:02:05,86,6
834,2024-04-09T13:10:01,43,2
835,2024-04-09T13:16:25,94,6
836,2024-04-09T17:58:13,1,1
837,2024-04-09T18:01:39,70,2
838,2024-04-09T18:34:32,93,6
839,2024-04-09T22:19:06,31,5
840,2024-04-09T22:19:48,21,5
841,2024-04-10T11:07:23,85,3
842,2024-04-10T11:10:41,58,6
843,2024-04-10T11:32:37,69,2
844,2024-04-10T11:56:16,36,2
845,2024-04-10T12:10:46,83,1
846,2024-04-10T12:14:48,21,2
847,2024-04-10T12:47:51,20,5
848,2024-04-10T13:07:54,77,4
849,2024-04-10T13:12:03,96,5
850,2024-04-10T13:28:40,3,6
851,2024-04-10T13:34:06,47,4
852,2024-04-10T13:44:59,8,2
853,2024-04-10T13:49:49,73,6
854,2024-04-10T17:29:03,55,3
855,2024-04-10T18:00:06,59,1
856,2024-04-10T18:01:19,14,1
857,2024-04-10T18:06:15,18,3
858,2024-04-10T18:46:48,7,6
859,2024-04-10T18:47:58,42,5
860,2024-04-10T19:06:59,98,5
861,2024-04-10T20:29:59,11,6
862,2024-04-10T20:37:43,50,2
863,2024-04-10T20:52:49,24,3
864,2024-04-10T21:14:59,34,1
865,2024-04-10T21:41:42,43,4
866,2024-04-10T21:51:08,1,5
867,2024-04-10T22:09:07,35,6
868,2024-04-10T23:41:06,37,1
869,2024-04-10T23:52:16,67,6
870,2024-04-11T11:02:50,28,4
871,2024-04-11T11:31:51,59,2
872,2024-04-11T11:37:03,79,5
873,2024-04-11T11:38:17,66,1
874,2024-04-11T12:27:30,34,2
875,2024-04-11T12:52:34,32,3
876,2024-04-11T13:25:53,85,2
877,2024-04-11T17:01:40,46,6
878,2024-04-11T17:47:32,90,2
879,2024-04-11T18:17:07,45,1
880,2024-04-11T19:08:09,62,6
881,2024-04-11T20:17:27,52,3
882,2024-04-11T20:43:54,57,3
883,2024-04-11T21:28:29,20,4
884,2024-04-11T22:56:55,63,6
885,2024-04-11T23:42:50,16,5
886,2024-04-12T11:09:16,1,6
887,2024-04-12T11:24:17,10,1
888,2024-04-12T11:45:09,42,4
889,2024-04-12T11:51:29,72,5
890,2024-04-12T11:52:38,52,1
891,2024-04-12T11:52:58,13,4
892,2024-04-12T12:01:01,2,4
893,2024-04-12T12:24:57,87,4
894,2024-04-12T12:36:45,93,3
895,2024-04-12T12:53:08,53,1
896,2024-04-12T13:04:54,59,1
897,2024-04-12T13:10:53,37,2
898,2024-04-12T13:23:54,9,5
899,2024-04-12T13:29:14,3,3
900,2024-04-12T13:51:36,8,1
901,2024-04-12T18:15:04,33,6
902,2024-04-12T19:18:21,64,4
903,2024-04-12T19:41:54,25,3
904,2024-04-12T20:21:09,14,2
905,2024-04-12T21:02:22,56,2
906,2024-04-12T21:06:03,88,4
907,2024-04-12T21:57:25,26,1
908,2024-04-12T23:36:34,17,1
909,2024-04-12T23:51:45,4,1
910,2024-04-12T23:56:17,39,5
911,2024-04-13T11:00:19,62,3
912,2024-04-13T11:27:16,90,3
913,2024-04-13T11:45:55,30,4
914,2024-04-13T11:46:00,65,2
915,2024-04-13T12:14:35,27,6
916,2024-04-13T12:36:14,98,1
917,2024-04-13T13:08:04,24,1
918,2024-04-13T13:14:06,19,6
919,2024-04-13T13:14:44,91,2
920,2024-04-13T13:19:29,51,6
921,2024-04-13T17:16:50,34,2
922,2024-04-13T19:05:26,56,2
923,2024-04-13T19:40:09,11,3
924,2024-04-13T20:25:09,31,2
925,2024-04-13T20:40:21,64,2
926,2024-04-13T23:40:47,74,6
927,2024-04-13T23:44:41,55,2
928,2024-04-14T11:01:03,29,3
929,2024-04-14T11:19:10,75,4
930,2024-04-14T11:47:49,59,3
931,2024-04-14T11:47:55,49,1
932,2024-04-14T12:17:33,24,4
933,2024-04-14T12:22:30,74,4
934,2024-04-14T12:31:06,90,2
935,2024-04-14T12:40:51,85,1
936,2024-04-14T12:48:26,2,3
937,2024-04-14T13:52:39,87,5
938,2024-04-14T17:04:56,25,2
939,2024-04-14T17:08:11,94,6
940,2024-04-14T19:30:10,64,3
941,2024-04-14T20:04:44,27,3
942,2024-04-14T21:56:29,4,4
943,2024-04-14T22:05:06,91,3
944,2024-04-14T22:35:48,82,1
945,2024-04-14T23:08:06,44,2
946,2024-04-14T23:28:09,62,6
947,2024-04-14T23:34:14,65,3
948,2024-04-15T11:15:33,43,5
949,2024-04-15T11:29:56,5,5
950,2024-04-15T11:40:26,91,4
951,2024-04-15T11:49:46,2,5
952,2024-04-15T11:59:17,52,2
953,2024-04-15T12:04:47,31,5
954,2024-04-15T12:22:12,27,2
955,2024-04-15T12:23:40,74,6
956,2024-04-15T12:33:04,9,5
957,2024-04-15T12:46:41,53,1
958,2024-04-15T13:07:34,77,2
959,2024-04-15T13:13:24,79,5
960,2024-04-15T13:26:27,39,5
961,2024-04-15T13:28:52,48,5
962,2024-04-15T13:30:16,95,1
963,2024-04-15T17:14:12,63,6
964,2024-04-15T17:37:50,35,5
965,2024-04-15T17:39:07,64,1
966,2024-04-15T18:15:26,38,4
967,2024-04-15T18:29:13,81,3
968,2024-04-15T18:50:47,94,4
969,2024-04-15T19:15:20,80,4
970,2024-04-15T20:25:07,21,4
971,2024-04-15T20:32:44,19,1
972,2024-04-15T21:12:06,3,5
973,2024-04-15T21:19:39,42,2
974,2024-04-15T21:40:51,73,6
975,2024-04-15T22:13:59,22,1
976,2024-04-15T22:29:49,37,2
977,2024-04-16T11:13:07,65,6
978,2024-04-16T11:17:14,74,4
979,2024-04-16T11:45:32,79,4
980,2024-04-16T11:51:37,24,4
981,2024-04-16T12:05:57,64,3
982,2024-04-16T12:07:00,28,3
983,2024-04-16T12:19:43,3,6
984,2024-04-16T12:25:24,29,5
985,2024-04-16T12:48:32,48,4
986,2024-04-16T12:49:58,72,3
987,2024-04-16T12:56:08,55,1
988,2024-04-16T13:14:50,15,3
989,2024-04-16T13:32:22,41,1
990,2024-04-16T17:05:00,30,6
991,2024-04-16T17:29:05,59,4
992,2024-04-16T17:57:11,95,2
993,2024-04-16T18:42:33,85,5
994,2024-04-16T18:47:44,21,6
995,2024-04-16T18:50:56,92,6
996,2024-04-16T19:09:37,89,4
997,2024-04-16T19:28:14,66,4
998,2024-04-16T21:44:15,91,6
999,2024-04-16T23:22:40,63,2
1000,2024-04-16T23:27:47,51,5
1001,2024-04-16T23:34:27,17,5
1002,2024-04-17T12:03:54,73,4
1003,2024-04-17T12:41:12,84,2
1004,2024-04-17T12:59:23,39,3
1005,2024-04-17T13:15:32,67,4
1006,2024-04-17T13:40:30,83,3
1007,2024-04-17T19:14:24,88,1
1008,2024-04-17T19:55:03,22,1
1009,2024-04-17T22:10:56,26,3
1010,2024-04-17T22:52:27,19,6
1011,2024-04-17T23:09:33,96,4
1012,2024-04-17T23:24:11,32,4
1013,2024-04-17T23:45:40,80,4
1014,2024-04-18T11:24:02,64,4
1015,2024-04-18T11:30:33,85,3
1016,2024-04-18T11:59:22,100,5
1017,2024-04-18T12:03:51,67,4
1018,2024-04-18T12:41:49,33,4
1019,2024-04-18T12:58:24,66,2
1020,2024-04-18T13:09:06,88,6
1021,2024-04-18T13:33:07,95,1
1022,2024-04-18T17:21:52,22,3
1023,2024-04-18T17:50:26,81,6
1024,2024-04-18T18:25:50,58,5
1025,2024-04-18T18:38:12,8,3
1026,2024-04-18T20:34:26,36,3
1027,2024-04-18T20:40:48,76,2
1028,2024-04-18T21:22:26,55,1
1029,2024-04-18T21:38:09,31,2
1030,2024-04-18T22:50:11,30,5
1031,2024-04-18T23:05:03,43,3
1032,2024-04-18T23:49:46,82,4
1033,2024-04-19T11:00:13,61,6
1034,2024-04-19T11:10:20,11,6
1035,2024-04-19T11:28:25,100,6
1036,2024-04-19T11:49:25,83,2
1037,2024-04-19T12:02:05,29,3
1038,2024-04-19T12:04:48,71,1
1039,2024-04-19T12:15:26,26,2
1040,2024-04-19T12:15:49,56,6
1041,2024-04-19T12:36:54,67,5
1042,2024-04-19T12:40:08,12,6
1043,2024-04-19T13:15:58,37,4
1044,2024-04-19T13:16:28,50,4
1045,2024-04-19T13:29:48,74,1
1046,2024-04-19T13:36:59,59,2
1047,2024-04-19T17:18:13,87,2
1048,2024-04-19T17:59:15,49,1
1049,2024-04-19T18:01:14,95,6
1050,2024-04-19T18:02:28,97,4
1051,2024-04-19T18:39:04,68,5
1052,2024-04-19T18:57:06,51,6
1053,2024-04-19T19:44:45,35,2
1054,2024-04-19T20:26:53,41,5
1055,2024-04-19T20:56:23,42,6
1056,2024-04-19T21:36:34,73,3
1057,2024-04-19T21:52:51,47,5
1058,2024-04-20T11:00:06,28,3
1059,2024-04-20T11:05:20,17,5
1060,2024-04-20T11:06:46,50,5
1061,2024-04-20T11:08:14,46,2
1062,2024-04-20T11:17:24,9,5
1063,2024-04-20T11:26:43,45,3
1064,2024-04-20T12:18:15,37,1
1065,2024-04-20T12:19:34,14,1
1066,2024-04-20T12:48:30,76,3
1067,2024-04-20T12:50:42,90,3
1068,2024-04-20T13:14:48,29,4
1069,2024-04-20T13:27:53,77,2
1070,2024-04-20T17:34:43,63,6
1071,2024-04-20T19:52:36,47,4
1072,2024-04-20T19:54:10,6,5
1073,2024-04-20T20:14:45,31,2
1074,2024-04-20T20:32:05,42,4
1075,2024-04-20T20:45:17,1,5
1076,2024-04-20T21:06:05,24,4
1077,2024-04-20T23:04:27,62,6
1078,2024-04-20T23:41:41,15,2
1079,2024-04-21T11:12:03,56,6
1080,2024-04-21T11:13:48,96,5
1081,2024-04-21T11:24:59,19,4
1082,2024-04-21T11:35:15,27,1
1083,2024-04-21T12:01:50,99,4
1084,2024-04-21T12:26:46,54,5
1085,2024-04-21T12:39:09,8,4
1086,2024-04-21T13:01:04,92,5
1087,2024-04-21T13:19:17,94,4
1088,2024-04-21T13:30:17,23,5
1089,2024-04-21T13:34:16,24,6
1090,2024-04-21T13:40:06,62,3
1091,2024-04-21T13:57:31,9,6
1092,2024-04-21T17:33:40,11,3
1093,2024-04-21T19:11:20,81,2
1094,2024-04-21T19:50:57,39,1
1095,2024-04-21T20:13:54,15,3
1096,2024-04-21T20:32:43,52,2
1097,2024-04-21T20:43:55,64,6
1098,2024-04-21T20:59:03,89,1
1099,2024-04-21T21:14:53,12,6
1100,2024-04-21T21:25:50,17,1
1101,2024-04-21T21:35:46,68,1
1102,2024-04-21T21:49:30,26,2
1103,2024-04-21T23:05:02,55,6
1104,2024-04-21T23:44:47,66,3
1105,2024-04-22T11:12:16,87,4
1106,2024-04-22T11:53:32,35,5
1107,2024-04-22T11:56:20,92,4
1108,2024-04-22T12:01:25,17,1
1109,2024-04-22T12:12:14,73,2
1110,2024-04-22T12:12:59,72,5
1111,2024-04-22T12:13:39,56,6
1112,2024-04-22T12:34:06,3,2
1113,2024-04-22T12:55:38,63,2
1114,2024-04-22T12:58:48,90,2
1115,2024-04-22T13:02:59,54,1
1116,2024-04-22T13:39:20,85,2
1117,2024-04-22T17:04:46,29,6
1118,2024-04-22T17:09:21,7,6
1119,2024-04-22T19:57:37,28,1
1120,2024-04-22T20:28:21,91,4
1121,2024-04-22T21:00:54,48,3
1122,2024-04-22T21:44:10,16,2
1123,2024-04-22T21:44:18,11,1
1124,2024-04-22T22:25:17,94,6
1125,2024-04-22T23:03:17,61,1
1126,2024-04-22T23:14:10,55,5
1127,2024-04-23T11:07:06,23,6
1128,2024-04-23T12:06:25,55,6
1129,2024-04-23T12:28:28,19,2
1130,2024-04-23T12:31:00,67,6
1131,2024-04-23T12:34:40,14,3
1132,2024-04-23T12:38:15,77,1
1133,2024-04-23T12:41:07,9,6
1134,2024-04-23T12:44:27,93,1
1135,2024-04-23T12:57:43,48,3
1136,2024-04-23T13:07:17,3,2
1137,2024-04-23T13:11:55,10,3
1138,2024-04-23T13:14:53,1,2
1139,2024-04-23T13:24:50,28,3
1140,2024-04-23T13:35:18,84,6
1141,2024-04-23T13:41:22,83,3
1142,2024-04-23T13:43:36,76,6
1143,2024-04-23T18:02:17,51,1
1144,2024-04-23T18:17:45,30,6
1145,2024-04-23T18:20:35,39,6
1146,2024-04-23T18:34:47,42,4
1147,2024-04-23T18:47:57,17,2
1148,2024-04-23T19:59:10,80,5
1149,2024-04-23T20:09:14,74,4
1150,2024-04-23T20:25:02,61,6
1151,2024-04-23T21:03:35,82,5
1152,2024-04-23T21:57:54,29,6
1153,2024-04-23T22:50:25,25,1
1154,2024-04-23T23:14:55,63,1
1155,2024-04-23T23:36:45,16,2
1156,2024-04-24T11:14:19,88,3
1157,2024-04-24T11:27:30,96,6
1158,2024-04-24T12:07:05,31,5
1159,2024-04-24T12:56:45,3,5
1160,2024-04-24T13:20:52,53,3
1161,2024-04-24T13:50:12,39,4
1162,2024-04-24T13:55:47,78,3
1163,2024-04-24T17:57:47,52,3
1164,2024-04-24T18:16:19,60,3
1165,2024-04-24T18:35:26,79,6
1166,2024-04-24T19:35:38,18,5
1167,2024-04-24T20:05:35,47,2
1168,2024-04-24T20:41:46,49,6
1169,2024-04-24T21:48:20,63,2
1170,2024-04-24T21:49:48,9,2
1171,2024-04-24T21:53:11,23,6
1172,2024-04-24T22:21:41,67,5
1173,2024-04-24T22:24:46,5,5
1174,2024-04-24T22:29:19,76,3
1175,2024-04-24T23:25:50,99,1
1176,2024-04-24T23:55:26,86,3
1177,2024-04-25T11:04:16,2,2
1178,2024-04-25T11:25:30,3,1
1179,2024-04-25T11:27:17,97,4
1180,2024-04-25T11:39:53,80,5
1181,2024-04-25T11:40:05,95,3
1182,2024-04-25T11:45:09,87,3
1183,2024-04-25T11:47:37,65,4
1184,2024-04-25T12:03:46,14,3
1185,2024-04-25T12:55:41,42,1
1186,2024-04-25T13:33:25,1,6
1187,2024-04-25T13:33:30,57,5
1188,2024-04-25T13:46:58,58,6
1189,2024-04-25T13:54:43,100,6
1190,2024-04-25T13:57:01,94,3
1191,2024-04-25T17:58:30,43,6
1192,2024-04-25T18:28:10,68,6
1193,2024-04-25T18:35:42,28,6
1194,2024-04-25T19:12:35,11,4
1195,2024-04-25T19:20:45,4,5
1196,2024-04-25T19:21:54,23,4
1197,2024-04-25T20:40:17,66,5
1198,2024-04-25T21:40:02,32,4
1199,2024-04-25T23:42:01,81,6
1200,2024-04-25T23:47:39,35,2
1201,2024-04-26T11:02:54,74,2
1202,2024-04-26T11:09:59,72,5
1203,2024-04-26T11:12:29,34,2
1204,2024-04-26T11:20:20,98,1
1205,2024-04-26T11:43:23,99,4
1206,2024-04-26T12:22:51,77,2
1207,2024-04-26T12:25:53,43,5
1208,2024-04-26T12:32:32,17,5
1209,2024-04-26T12:57:44,38,6
1210,2024-04-26T13:04:06,78,5
1211,2024-04-26T13:51:16,63,5
1212,2024-04-26T17:58:33,95,1
1213,2024-04-26T19:05:41,100,5
1214,2024-04-26T19:42:22,70,4
1215,2024-04-26T19:46:47,76,5
1216,2024-04-26T20:11:16,82,3
1217,2024-04-26T20:43:31,8,5
1218,2024-04-26T21:02:48,46,6
1219,2024-04-26T21:19:40,85,2
1220,2024-04-26T21:42:58,66,1
1221,2024-04-26T22:20:07,62,5
1222,2024-04-26T22:26:58,81,4
1223,2024-04-26T23:04:17,83,4
1224,2024-04-26T23:17:45,50,1
1225,2024-04-26T23:20:05,47,1
1226,2024-04-27T11:10:44,18,6
1227,2024-04-27T11:32:06,91,5
1228,2024-04-27T11:51:51,38,6
1229,2024-04-27T12:06:22,85,3
1230,2024-04-27T12:15:00,39,1
1231,2024-04-27T12:36:47,96,1
1232,2024-04-27T13:26:28,8,6
1233,2024-04-27T13:29:01,74,3
1234,2024-04-27T13:36:05,20,4
1235,2024-04-27T13:51:27,79,3
1236,2024-04-27T17:20:56,15,6
1237,2024-04-27T20:22:16,55,6
1238,2024-04-27T20:38:21,100,3
1239,2024-04-27T22:53:59,27,5
1240,2024-04-27T23:24:59,84,1
1241,2024-04-27T23:39:20,99,6
1242,2024-04-27T23:54:20,67,1
1243,2024-04-28T11:10:27,72,3
1244,2024-04-28T11:16:40,86,3
1245,2024-04-28T11:23:44,57,5
1246,2024-04-28T13:26:57,32,1
1247,2024-04-28T19:03:58,70,1
1248,2024-04-28T19:55:01,17,5
1249,2024-04-28T20:36:48,68,2
1250,2024-04-28T21:43:13,42,3
1251,2024-04-28T22:09:09,44,3
1252,2024-04-28T22:43:59,21,2
1253,2024-04-29T11:08:44,80,1
1254,2024-04-29T11:17:03,68,3
1255,2024-04-29T11:34:23,100,1
1256,2024-04-29T11:43:23,6,1
1257,2024-04-29T11:55:12,71,3
1258,2024-04-29T12:20:56,86,5
1259,2024-04-29T12:21:33,74,5
1260,2024-04-29T12:28:47,67,6
1261,2024-04-29T12:33:05,98,4
1262,2024-04-29T12:34:00,54,4
1263,2024-04-29T12:40:56,14,3
1264,2024-04-29T12:57:43,3,4
1265,2024-04-29T13:23:59,40,1
1266,2024-04-29T13:48:09,78,1
1267,2024-04-29T18:02:26,50,2
1268,2024-04-29T18:24:01,37,5
1269,2024-04-29T18:55:45,29,6
1270,2024-04-29T19:30:44,63,3
1271,2024-04-29T20:03:08,93,2
1272,2024-04-29T20:03:45,46,5
1273,2024-04-29T20:40:19,45,2
1274,2024-04-29T20:42:18,57,6
1275,2024-04-29T21:52:13,33,1
1276,2024-04-29T22:55:09,10,6
1277,2024-04-30T11:39:56,79,1
1278,2024-04-30T12:12:20,69,2
1279,2024-04-30T13:10:08,37,6
1280,2024-04-30T13:12:27,26,1
1281,2024-04-30T13:53:41,23,3
1282,2024-04-30T13:56:12,78,2
1283,2024-04-30T17:12:38,15,4
1284,2024-04-30T18:33:04,70,6
1285,2024-04-30T20:18:21,54,2
1286,2024-04-30T20:21:50,6,5
1287,2024-04-30T22:57:13,88,4
1288,2024-04-30T22:58:23,29,6
1289,2024-04-30T23:52:20,47,5
1290,2024-05-01T11:06:53,95,2
1291,2024-05-01T11:10:26,78,5
1292,2024-05-01T11:11:50,62,6
1293,2024-05-01T11:15:23,48,3
1294,2024-05-01T11:19:48,14,4
1295,2024-05-01T11:22:26,7,3
1296,2024-05-01T11:24:13,86,5
1297,2024-05-01T12:07:40,46,1
1298,2024-05-01T12:12:08,44,2
1299,2024-05-01T12:29:52,84,6
1300,2024-05-01T12:51:48,21,3
1301,2024-05-01T13:32:17,58,1
1302,2024-05-01T13:37:25,96,6
1303,2024-05-01T13:59:27,5,2
1304,2024-05-01T17:25:26,88,3
1305,2024-05-01T17:57:38,39,6
1306,2024-05-01T18:00:21,24,3
1307,2024-05-01T18:59:14,93,5
1308,2024-05-01T19:18:45,2,1
1309,2024-05-01T20:24:48,9,4
1310,2024-05-01T20:26:05,66,3
1311,2024-05-01T21:24:34,61,3
1312,2024-05-01T21:37:57,15,3
1313,2024-05-01T21:46:42,1,6
1314,2024-05-01T22:15:23,85,3
1315,2024-05-01T22:39:06,72,3
1316,2024-05-01T22:51:23,87,6
1317,2024-05-01T23:54:32,34,4
1318,2024-05-01T23:57:43,19,2
1319,2024-05-02T11:05:11,42,6
1320,2024-05-02T11:08:16,17,6
1321,2024-05-02T11:53:55,91,3
1322,2024-05-02T12:11:16,59,4
1323,2024-05-02T12:20:29,77,4
1324,2024-05-02T12:50:38,37,1
1325,2024-05-02T13:01:06,69,3
1326,2024-05-02T13:27:15,4,2
1327,2024-05-02T13:50:54,31,4
1328,2024-05-02T13:51:03,49,5
